x,y,median_button,summed_button,summed_button_BGsub,std_button,x_button_center,y_button_center,radius_button_disk,median_button_annulus,summed_button_annulus_normed,std_button_annulus_localBG,inner_radius_button_annulus,outer_radius_button_annulus,xslice,yslice,id,postwash_images
8,1,4187,1852310,-19247,163,51,54,12,4222,1871557,260,12,12,"(470, 570)","(1852, 1952)",0_0,1
8,1,4142,1831418,-11807,159,51,54,12,4162,1843225,260,12,12,"(470, 570)","(1852, 1952)",0_0,2
8,1,4160,1835136,-16818,168,51,54,12,4174,1851954,255,12,12,"(470, 570)","(1852, 1952)",0_0,3
8,1,4156,1831921,-11591,174,51,54,12,4157,1843512,257,12,12,"(470, 570)","(1852, 1952)",0_0,4
8,1,4091,1800815,-11061,163,51,54,12,4089,1811876,247,12,12,"(470, 570)","(1852, 1952)",0_0,5
8,1,4102,1811944,-14747,159,51,54,12,4123,1826691,255,12,12,"(470, 570)","(1852, 1952)",0_0,6
8,1,4079,1798050,-14760,162,51,54,12,4096,1812810,245,12,12,"(470, 570)","(1852, 1952)",0_0,7
8,1,3994,1759564,-19179,160,51,54,12,4019,1778743,239,12,12,"(470, 570)","(1852, 1952)",0_0,8
8,1,4054,1785219,-15519,167,51,54,12,4066,1800738,240,12,12,"(470, 570)","(1852, 1952)",0_0,9
8,1,3989,1758440,-15705,165,51,54,12,4006,1774145,241,12,12,"(470, 570)","(1852, 1952)",0_0,10
8,1,3993,1761184,-15785,157,51,54,12,4014,1776969,240,12,12,"(470, 570)","(1852, 1952)",0_0,11
8,1,4016,1772450,-14399,154,51,54,12,4037,1786849,231,12,12,"(470, 570)","(1852, 1952)",0_0,12
8,1,3994,1761326,-6058,159,51,54,12,3996,1767384,223,12,12,"(470, 570)","(1852, 1952)",0_0,13
8,1,4059,1787765,-7092,176,51,54,12,4063,1794857,230,12,12,"(470, 570)","(1852, 1952)",0_0,14
8,1,3961,1746706,-10698,159,51,54,12,3975,1757404,219,12,12,"(470, 570)","(1852, 1952)",0_0,15
8,1,4038,1776824,-1300,159,51,54,12,4026,1778124,219,12,12,"(470, 570)","(1852, 1952)",0_0,16
8,1,4023,1773116,-2668,166,51,54,12,4024,1775784,226,12,12,"(470, 570)","(1852, 1952)",0_0,17
8,1,4039,1783984,1854,161,51,54,12,4043,1782130,216,12,12,"(470, 570)","(1852, 1952)",0_0,18
8,1,4063,1788723,-2948,164,51,54,12,4051,1791671,220,12,12,"(470, 570)","(1852, 1952)",0_0,19
8,2,4212,1853813,-13715,181,46,62,12,4244,1867528,227,12,12,"(569, 669)","(1851, 1951)",0_0,0
8,2,4111,1815691,-10078,182,46,62,12,4142,1825769,221,12,12,"(569, 669)","(1851, 1951)",0_0,1
8,2,4045,1784517,-13511,160,46,62,12,4084,1798028,217,12,12,"(569, 669)","(1851, 1951)",0_0,2
8,2,4056,1793036,-13160,170,46,62,12,4100,1806196,212,12,12,"(569, 669)","(1851, 1951)",0_0,3
8,2,4076,1800333,-2875,176,46,62,12,4092,1803208,213,12,12,"(569, 669)","(1851, 1951)",0_0,4
8,2,3994,1759920,-12362,182,46,62,12,4018,1772282,215,12,12,"(569, 669)","(1851, 1951)",0_0,5
8,2,4015,1771499,-10722,177,46,62,12,4050,1782221,210,12,12,"(569, 669)","(1851, 1951)",0_0,6
8,2,3984,1757237,-12034,171,46,62,12,4013,1769271,210,12,12,"(569, 669)","(1851, 1951)",0_0,7
8,2,3913,1726299,-14121,170,46,62,12,3942,1740420,199,12,12,"(569, 669)","(1851, 1951)",0_0,8
8,2,3956,1749470,-10454,171,46,62,12,3991,1759924,198,12,12,"(569, 669)","(1851, 1951)",0_0,9
8,2,3889,1713685,-17447,167,46,62,12,3920,1731132,206,12,12,"(569, 669)","(1851, 1951)",0_0,10
8,2,3890,1718569,-15229,174,46,62,12,3922,1733798,202,12,12,"(569, 669)","(1851, 1951)",0_0,11
8,2,3925,1732337,-13772,169,46,62,12,3964,1746109,205,12,12,"(569, 669)","(1851, 1951)",0_0,12
8,2,3875,1712579,-14849,171,46,62,12,3911,1727428,203,12,12,"(569, 669)","(1851, 1951)",0_0,13
8,2,3946,1739624,-13400,163,46,62,12,3972,1753024,206,12,12,"(569, 669)","(1851, 1951)",0_0,14
8,2,3861,1703055,-11620,165,46,62,12,3885,1714675,202,12,12,"(569, 669)","(1851, 1951)",0_0,15
8,2,3886,1718247,-20405,165,46,62,12,3944,1738652,206,12,12,"(569, 669)","(1851, 1951)",0_0,16
8,2,3900,1719593,-18307,166,46,62,12,3942,1737900,213,12,12,"(569, 669)","(1851, 1951)",0_0,17
8,2,3931,1732261,-10514,165,46,62,12,3955,1742775,212,12,12,"(569, 669)","(1851, 1951)",0_0,18
8,2,3953,1739183,-12170,168,46,62,12,3980,1751353,206,12,12,"(569, 669)","(1851, 1951)",0_0,19
8,3,4254,1873231,-28546,177,52,54,12,4298,1901777,280,12,12,"(669, 769)","(1851, 1951)",0_0,0
8,3,4152,1830699,-29339,170,52,54,12,4207,1860038,282,12,12,"(669, 769)","(1851, 1951)",0_0,1
8,3,4095,1806075,-25992,168,52,54,12,4141,1832067,279,12,12,"(669, 769)","(1851, 1951)",0_0,2
8,3,4102,1810398,-26486,163,52,54,12,4152,1836884,280,12,12,"(669, 769)","(1851, 1951)",0_0,3
8,3,4081,1802200,-31664,161,52,54,12,4151,1833864,274,12,12,"(669, 769)","(1851, 1951)",0_0,4
8,3,4025,1775596,-27774,159,52,54,12,4075,1803370,268,12,12,"(669, 769)","(1851, 1951)",0_0,5
8,3,4049,1784186,-24373,159,52,54,12,4092,1808559,265,12,12,"(669, 769)","(1851, 1951)",0_0,6
8,3,4007,1770351,-26951,167,52,54,12,4062,1797302,250,12,12,"(669, 769)","(1851, 1951)",0_0,7
8,3,3948,1738558,-26974,156,52,54,12,3985,1765532,252,12,12,"(669, 769)","(1851, 1951)",0_0,8
8,3,3983,1758576,-28239,158,52,54,12,4050,1786815,259,12,12,"(669, 769)","(1851, 1951)",0_0,9
8,3,3925,1726598,-27780,169,52,54,12,3965,1754378,243,12,12,"(669, 769)","(1851, 1951)",0_0,10
8,3,3926,1728573,-30534,163,52,54,12,3974,1759107,246,12,12,"(669, 769)","(1851, 1951)",0_0,11
8,3,3951,1739951,-26470,159,52,54,12,3998,1766421,244,12,12,"(669, 769)","(1851, 1951)",0_0,12
8,3,3921,1728194,-21678,160,52,54,12,3962,1749872,239,12,12,"(669, 769)","(1851, 1951)",0_0,13
8,3,3961,1749212,-22348,160,52,54,12,4017,1771560,237,12,12,"(669, 769)","(1851, 1951)",0_0,14
8,3,3859,1703504,-31338,165,52,54,12,3928,1734842,230,12,12,"(669, 769)","(1851, 1951)",0_0,15
8,3,3940,1736995,-20550,171,52,54,12,3984,1757545,233,12,12,"(669, 769)","(1851, 1951)",0_0,16
8,3,3927,1729370,-22598,174,52,54,12,3972,1751968,232,12,12,"(669, 769)","(1851, 1951)",0_0,17
8,3,3926,1734338,-25220,160,52,54,12,3984,1759558,230,12,12,"(669, 769)","(1851, 1951)",0_0,18
8,3,3960,1746663,-17879,165,52,54,12,4004,1764542,244,12,12,"(669, 769)","(1851, 1951)",0_0,19
8,4,4193,1846637,-24465,173,52,54,12,4242,1871102,337,12,12,"(768, 868)","(1851, 1951)",0_0,0
8,4,4052,1792647,-31291,173,52,54,12,4122,1823938,329,12,12,"(768, 868)","(1851, 1951)",0_0,1
8,4,4010,1766028,-29137,186,52,54,12,4064,1795165,325,12,12,"(768, 868)","(1851, 1951)",0_0,2
8,4,4032,1773946,-31299,178,52,54,12,4083,1805245,321,12,12,"(768, 868)","(1851, 1951)",0_0,3
8,4,4016,1766668,-33645,187,52,54,12,4073,1800313,323,12,12,"(768, 868)","(1851, 1951)",0_0,4
8,4,3944,1736973,-30154,166,52,54,12,4004,1767127,313,12,12,"(768, 868)","(1851, 1951)",0_0,5
8,4,3947,1739181,-35202,180,52,54,12,4024,1774383,298,12,12,"(768, 868)","(1851, 1951)",0_0,6
8,4,3909,1725537,-37749,176,52,54,12,3990,1763286,290,12,12,"(768, 868)","(1851, 1951)",0_0,7
8,4,3845,1692655,-30502,177,52,54,12,3896,1723157,283,12,12,"(768, 868)","(1851, 1951)",0_0,8
8,4,3868,1709304,-38115,171,52,54,12,3959,1747419,290,12,12,"(768, 868)","(1851, 1951)",0_0,9
8,4,3804,1677696,-38382,184,52,54,12,3884,1716078,281,12,12,"(768, 868)","(1851, 1951)",0_0,10
8,4,3801,1681619,-38104,171,52,54,12,3897,1719723,277,12,12,"(768, 868)","(1851, 1951)",0_0,11
8,4,3837,1691608,-34713,167,52,54,12,3915,1726321,285,12,12,"(768, 868)","(1851, 1951)",0_0,12
8,4,3800,1673810,-36027,170,52,54,12,3875,1709837,274,12,12,"(768, 868)","(1851, 1951)",0_0,13
8,4,3834,1693309,-39264,163,52,54,12,3922,1732573,267,12,12,"(768, 868)","(1851, 1951)",0_0,14
8,4,3762,1657450,-37334,175,52,54,12,3844,1694784,260,12,12,"(768, 868)","(1851, 1951)",0_0,15
8,4,3813,1678840,-35357,165,52,54,12,3878,1714197,268,12,12,"(768, 868)","(1851, 1951)",0_0,16
8,4,3799,1672319,-35837,171,52,54,12,3868,1708156,266,12,12,"(768, 868)","(1851, 1951)",0_0,17
8,4,3822,1685086,-27750,177,52,54,12,3892,1712836,264,12,12,"(768, 868)","(1851, 1951)",0_0,18
8,4,3837,1693310,-27458,167,52,54,12,3906,1720768,267,12,12,"(768, 868)","(1851, 1951)",0_0,19
8,5,4114,1813707,-105381,243,52,53,12,4321,1919088,374,12,12,"(868, 968)","(1851, 1951)",0_0,0
8,5,3992,1761527,-110288,246,52,53,12,4223,1871815,380,12,12,"(868, 968)","(1851, 1951)",0_0,1
8,5,3952,1739671,-104445,239,52,53,12,4153,1844116,367,12,12,"(868, 968)","(1851, 1951)",0_0,2
8,5,3984,1753704,-100460,265,52,53,12,4176,1854164,380,12,12,"(868, 968)","(1851, 1951)",0_0,3
8,5,3960,1746504,-107588,273,52,53,12,4183,1854092,388,12,12,"(868, 968)","(1851, 1951)",0_0,4
8,5,3883,1714407,-103316,274,52,53,12,4105,1817723,372,12,12,"(868, 968)","(1851, 1951)",0_0,5
8,5,3937,1724916,-100777,278,52,53,12,4114,1825693,379,12,12,"(868, 968)","(1851, 1951)",0_0,6
8,5,3895,1714632,-100869,294,52,53,12,4103,1815501,370,12,12,"(868, 968)","(1851, 1951)",0_0,7
8,5,3811,1687357,-93239,309,52,53,12,4025,1780596,381,12,12,"(868, 968)","(1851, 1951)",0_0,8
8,5,3874,1711826,-101496,302,52,53,12,4099,1813322,389,12,12,"(868, 968)","(1851, 1951)",0_0,9
8,5,3773,1671838,-95332,297,52,53,12,3983,1767170,364,12,12,"(868, 968)","(1851, 1951)",0_0,10
8,5,3816,1692742,-92878,317,52,53,12,4053,1785620,394,12,12,"(868, 968)","(1851, 1951)",0_0,11
8,5,3795,1679869,-102949,287,52,53,12,4033,1782818,362,12,12,"(868, 968)","(1851, 1951)",0_0,12
8,5,3763,1661709,-94876,279,52,53,12,3948,1756585,350,12,12,"(868, 968)","(1851, 1951)",0_0,13
8,5,3822,1688636,-95988,293,52,53,12,4034,1784624,344,12,12,"(868, 968)","(1851, 1951)",0_0,14
8,5,3751,1656646,-86851,302,52,53,12,3939,1743497,345,12,12,"(868, 968)","(1851, 1951)",0_0,15
8,5,3780,1675605,-90943,299,52,53,12,4000,1766548,355,12,12,"(868, 968)","(1851, 1951)",0_0,16
8,5,3763,1667985,-85674,279,52,53,12,3972,1753659,330,12,12,"(868, 968)","(1851, 1951)",0_0,17
8,5,3756,1664005,-91297,254,52,53,12,3979,1755302,317,12,12,"(868, 968)","(1851, 1951)",0_0,18
8,5,3801,1678151,-85061,282,52,53,12,3983,1763212,321,12,12,"(868, 968)","(1851, 1951)",0_0,19
8,6,4834,2130862,28242,168,52,54,12,4806,2102620,290,12,12,"(967, 1067)","(1851, 1951)",0_0,0
8,6,4723,2082121,22406,169,52,54,12,4709,2059715,287,12,12,"(967, 1067)","(1851, 1951)",0_0,1
8,6,4650,2048657,14813,163,52,54,12,4646,2033844,281,12,12,"(967, 1067)","(1851, 1951)",0_0,2
8,6,4695,2065246,19826,177,52,54,12,4670,2045420,269,12,12,"(967, 1067)","(1851, 1951)",0_0,3
8,6,4674,2059431,16123,160,52,54,12,4667,2043308,277,12,12,"(967, 1067)","(1851, 1951)",0_0,4
8,6,4576,2014691,14554,175,52,54,12,4569,2000137,265,12,12,"(967, 1067)","(1851, 1951)",0_0,5
8,6,4599,2027746,7521,170,52,54,12,4613,2020225,274,12,12,"(967, 1067)","(1851, 1951)",0_0,6
8,6,4571,2016777,2430,162,52,54,12,4595,2014347,269,12,12,"(967, 1067)","(1851, 1951)",0_0,7
8,6,4513,1991325,12203,172,52,54,12,4513,1979122,257,12,12,"(967, 1067)","(1851, 1951)",0_0,8
8,6,4572,2013997,7578,166,52,54,12,4586,2006419,259,12,12,"(967, 1067)","(1851, 1951)",0_0,9
8,6,4469,1969758,12101,175,52,54,12,4464,1957657,256,12,12,"(967, 1067)","(1851, 1951)",0_0,10
8,6,4511,1993521,7783,171,52,54,12,4530,1985738,255,12,12,"(967, 1067)","(1851, 1951)",0_0,11
8,6,4482,1978455,14863,161,52,54,12,4472,1963592,254,12,12,"(967, 1067)","(1851, 1951)",0_0,12
8,6,4405,1944534,8652,171,52,54,12,4407,1935882,249,12,12,"(967, 1067)","(1851, 1951)",0_0,13
8,6,4483,1975226,3157,174,52,54,12,4487,1972069,250,12,12,"(967, 1067)","(1851, 1951)",0_0,14
8,6,4378,1929971,-2814,173,52,54,12,4407,1932785,250,12,12,"(967, 1067)","(1851, 1951)",0_0,15
8,6,4432,1956484,2161,170,52,54,12,4449,1954323,244,12,12,"(967, 1067)","(1851, 1951)",0_0,16
8,6,4383,1933222,4534,180,52,54,12,4392,1928688,237,12,12,"(967, 1067)","(1851, 1951)",0_0,17
8,6,4372,1930515,4143,171,52,54,12,4383,1926372,233,12,12,"(967, 1067)","(1851, 1951)",0_0,18
8,6,4391,1934479,4233,174,52,54,12,4397,1930246,241,12,12,"(967, 1067)","(1851, 1951)",0_0,19
8,7,4809,2122411,-719,161,52,53,12,4843,2123130,247,12,12,"(1067, 1167)","(1851, 1951)",0_0,0
8,7,4713,2081687,6934,155,52,53,12,4724,2074753,242,12,12,"(1067, 1167)","(1851, 1951)",0_0,1
8,7,4630,2049500,319,162,52,53,12,4669,2049181,244,12,12,"(1067, 1167)","(1851, 1951)",0_0,2
8,7,4686,2063668,-834,157,52,53,12,4703,2064502,237,12,12,"(1067, 1167)","(1851, 1951)",0_0,3
8,7,4665,2053798,-8461,158,52,53,12,4693,2062259,246,12,12,"(1067, 1167)","(1851, 1951)",0_0,4
8,7,4585,2021276,-1228,158,52,53,12,4600,2022504,235,12,12,"(1067, 1167)","(1851, 1951)",0_0,5
8,7,4595,2024181,-11603,153,52,53,12,4636,2035784,233,12,12,"(1067, 1167)","(1851, 1951)",0_0,6
8,7,4583,2021622,-5429,154,52,53,12,4615,2027051,228,12,12,"(1067, 1167)","(1851, 1951)",0_0,7
8,7,4515,1991040,-8009,156,52,53,12,4541,1999049,227,12,12,"(1067, 1167)","(1851, 1951)",0_0,8
8,7,4574,2014308,-8306,159,52,53,12,4607,2022614,226,12,12,"(1067, 1167)","(1851, 1951)",0_0,9
8,7,4472,1969728,-4502,154,52,53,12,4490,1974230,226,12,12,"(1067, 1167)","(1851, 1951)",0_0,10
8,7,4517,1988515,-11184,164,52,53,12,4554,1999699,222,12,12,"(1067, 1167)","(1851, 1951)",0_0,11
8,7,4471,1971093,-17805,156,52,53,12,4520,1988898,220,12,12,"(1067, 1167)","(1851, 1951)",0_0,12
8,7,4395,1942367,-12512,148,52,53,12,4444,1954879,227,12,12,"(1067, 1167)","(1851, 1951)",0_0,13
8,7,4480,1974627,-6594,152,52,53,12,4508,1981221,218,12,12,"(1067, 1167)","(1851, 1951)",0_0,14
8,7,4370,1932083,-14153,163,52,53,12,4429,1946236,223,12,12,"(1067, 1167)","(1851, 1951)",0_0,15
8,7,4429,1951314,-18624,161,52,53,12,4482,1969938,216,12,12,"(1067, 1167)","(1851, 1951)",0_0,16
8,7,4387,1932371,-8898,159,52,53,12,4416,1941269,212,12,12,"(1067, 1167)","(1851, 1951)",0_0,17
8,7,4378,1931680,-9210,162,52,53,12,4411,1940890,217,12,12,"(1067, 1167)","(1851, 1951)",0_0,18
8,7,4388,1931419,-16911,167,52,53,12,4426,1948330,215,12,12,"(1067, 1167)","(1851, 1951)",0_0,19
8,8,6046,2812155,639285,1272,52,53,12,4954,2172870,249,12,12,"(1166, 1266)","(1851, 1951)",0_0,0
8,8,5683,2666538,540433,1110,52,53,12,4833,2126105,248,12,12,"(1166, 1266)","(1851, 1951)",0_0,1
8,8,5406,2522030,421716,888,52,53,12,4783,2100314,239,12,12,"(1166, 1266)","(1851, 1951)",0_0,2
8,8,5284,2427739,319586,698,52,53,12,4809,2108153,238,12,12,"(1166, 1266)","(1851, 1951)",0_0,3
8,8,5159,2339326,235155,539,52,53,12,4789,2104171,250,12,12,"(1166, 1266)","(1851, 1951)",0_0,4
8,8,4984,2233113,169455,410,52,53,12,4700,2063658,235,12,12,"(1166, 1266)","(1851, 1951)",0_0,5
8,8,4942,2203123,124498,324,52,53,12,4729,2078625,229,12,12,"(1166, 1266)","(1851, 1951)",0_0,6
8,8,4884,2159813,88063,257,52,53,12,4703,2071750,232,12,12,"(1166, 1266)","(1851, 1951)",0_0,7
8,8,4769,2105458,67325,220,52,53,12,4636,2038133,242,12,12,"(1166, 1266)","(1851, 1951)",0_0,8
8,8,4781,2110252,43351,186,52,53,12,4698,2066901,225,12,12,"(1166, 1266)","(1851, 1951)",0_0,9
8,8,4666,2060624,40005,173,52,53,12,4590,2020619,231,12,12,"(1166, 1266)","(1851, 1951)",0_0,10
8,8,4682,2065940,21991,180,52,53,12,4645,2043949,230,12,12,"(1166, 1266)","(1851, 1951)",0_0,11
8,8,4637,2039318,13250,166,52,53,12,4612,2026068,232,12,12,"(1166, 1266)","(1851, 1951)",0_0,12
8,8,4565,2009178,13704,169,52,53,12,4544,1995474,233,12,12,"(1166, 1266)","(1851, 1951)",0_0,13
8,8,4600,2029770,8670,162,52,53,12,4595,2021100,227,12,12,"(1166, 1266)","(1851, 1951)",0_0,14
8,8,4521,1996126,9333,171,52,53,12,4512,1986793,222,12,12,"(1166, 1266)","(1851, 1951)",0_0,15
8,8,4558,2009681,3384,161,52,53,12,4556,2006297,223,12,12,"(1166, 1266)","(1851, 1951)",0_0,16
8,8,4508,1991266,12162,151,52,53,12,4499,1979104,210,12,12,"(1166, 1266)","(1851, 1951)",0_0,17
8,8,4502,1986421,4393,152,52,53,12,4506,1982028,213,12,12,"(1166, 1266)","(1851, 1951)",0_0,18
8,8,4500,1986513,228,166,52,53,12,4514,1986285,210,12,12,"(1166, 1266)","(1851, 1951)",0_0,19
8,9,13926,6247631,3866016,4830,52,54,12,5390,2381615,394,12,12,"(1266, 1366)","(1851, 1951)",32_7,0
8,9,12860,5726719,3420867,4289,52,54,12,5221,2305852,367,12,12,"(1266, 1366)","(1851, 1951)",32_7,1
8,9,11751,5204347,2948230,3655,52,54,12,5113,2256117,345,12,12,"(1266, 1366)","(1851, 1951)",32_7,2
8,9,10899,4784914,2534907,3090,52,54,12,5103,2250007,327,12,12,"(1266, 1366)","(1851, 1951)",32_7,3
8,9,10101,4412671,2175336,2615,52,54,12,5087,2237335,321,12,12,"(1266, 1366)","(1851, 1951)",32_7,4
8,9,9248,4050007,1861759,2176,52,54,12,4973,2188248,306,12,12,"(1266, 1366)","(1851, 1951)",32_7,5
8,9,8801,3826363,1625260,1864,52,54,12,4998,2201103,298,12,12,"(1266, 1366)","(1851, 1951)",32_7,6
8,9,8284,3633851,1442262,1643,52,54,12,4976,2191589,283,12,12,"(1266, 1366)","(1851, 1951)",32_7,7
8,9,7831,3419754,1272792,1416,52,54,12,4878,2146962,288,12,12,"(1266, 1366)","(1851, 1951)",32_7,8
8,9,7683,3324722,1152907,1264,52,54,12,4941,2171815,281,12,12,"(1266, 1366)","(1851, 1951)",32_7,9
8,9,7207,3147606,1025864,1139,52,54,12,4819,2121742,274,12,12,"(1266, 1366)","(1851, 1951)",32_7,10
8,9,7056,3079262,933809,1012,52,54,12,4879,2145453,271,12,12,"(1266, 1366)","(1851, 1951)",32_7,11
8,9,6806,2979016,850032,921,52,54,12,4832,2128984,270,12,12,"(1266, 1366)","(1851, 1951)",32_7,12
8,9,6561,2861869,768586,831,52,54,12,4744,2093283,262,12,12,"(1266, 1366)","(1851, 1951)",32_7,13
8,9,6481,2837704,714559,759,52,54,12,4818,2123145,261,12,12,"(1266, 1366)","(1851, 1951)",32_7,14
8,9,6250,2746635,666226,698,52,54,12,4716,2080409,251,12,12,"(1266, 1366)","(1851, 1951)",32_7,15
8,9,6202,2717822,614830,648,52,54,12,4778,2102992,259,12,12,"(1266, 1366)","(1851, 1951)",32_7,16
8,9,6028,2640959,567529,598,52,54,12,4717,2073430,258,12,12,"(1266, 1366)","(1851, 1951)",32_7,17
8,9,5942,2601343,530797,572,52,54,12,4701,2070546,248,12,12,"(1266, 1366)","(1851, 1951)",32_7,18
8,9,5869,2569763,494947,523,52,54,12,4714,2074816,249,12,12,"(1266, 1366)","(1851, 1951)",32_7,19
8,10,14000,6125042,3794425,4738,52,54,12,5266,2330617,321,12,12,"(1365, 1465)","(1851, 1951)",32_7,0
8,10,13011,5649831,3389081,4277,52,54,12,5110,2260750,314,12,12,"(1365, 1465)","(1851, 1951)",32_7,1
8,10,11996,5167440,2959893,3681,52,54,12,5012,2207547,303,12,12,"(1365, 1465)","(1851, 1951)",32_7,2
8,10,11116,4788431,2582946,3194,52,54,12,4996,2205485,284,12,12,"(1365, 1465)","(1851, 1951)",32_7,3
8,10,10176,4441066,2243102,2780,52,54,12,4991,2197964,286,12,12,"(1365, 1465)","(1851, 1951)",32_7,4
8,10,9473,4099354,1947514,2372,52,54,12,4880,2151840,279,12,12,"(1365, 1465)","(1851, 1951)",32_7,5
8,10,9025,3882006,1727487,2070,52,54,12,4891,2154519,268,12,12,"(1365, 1465)","(1851, 1951)",32_7,6
8,10,8476,3681980,1534680,1833,52,54,12,4867,2147300,272,12,12,"(1365, 1465)","(1851, 1951)",32_7,7
8,10,8006,3473583,1360550,1595,52,54,12,4791,2113033,275,12,12,"(1365, 1465)","(1851, 1951)",32_7,8
8,10,7797,3378069,1243007,1442,52,54,12,4851,2135062,265,12,12,"(1365, 1465)","(1851, 1951)",32_7,9
8,10,7360,3190441,1106921,1285,52,54,12,4734,2083520,264,12,12,"(1365, 1465)","(1851, 1951)",32_7,10
8,10,7204,3126247,1018693,1164,52,54,12,4779,2107554,274,12,12,"(1365, 1465)","(1851, 1951)",32_7,11
8,10,6951,3024917,935495,1081,52,54,12,4747,2089422,254,12,12,"(1365, 1465)","(1851, 1951)",32_7,12
8,10,6674,2902075,844547,957,52,54,12,4669,2057528,256,12,12,"(1365, 1465)","(1851, 1951)",32_7,13
8,10,6615,2869693,785006,897,52,54,12,4735,2084687,260,12,12,"(1365, 1465)","(1851, 1951)",32_7,14
8,10,6365,2772699,728784,841,52,54,12,4635,2043915,259,12,12,"(1365, 1465)","(1851, 1951)",32_7,15
8,10,6346,2744961,678859,782,52,54,12,4685,2066102,245,12,12,"(1365, 1465)","(1851, 1951)",32_7,16
8,10,6141,2677794,636112,713,52,54,12,4639,2041682,251,12,12,"(1365, 1465)","(1851, 1951)",32_7,17
8,10,6057,2626098,587101,681,52,54,12,4630,2038997,254,12,12,"(1365, 1465)","(1851, 1951)",32_7,18
8,10,5968,2601147,557346,633,52,54,12,4633,2043801,246,12,12,"(1365, 1465)","(1851, 1951)",32_7,19
8,11,6411,3046307,896511,1601,52,53,12,4877,2149796,244,12,12,"(1465, 1565)","(1851, 1951)",30_7,0
8,11,6028,2811479,708740,1290,52,53,12,4777,2102739,250,12,12,"(1465, 1565)","(1851, 1951)",30_7,1
8,11,5655,2611548,536648,1026,52,53,12,4708,2074900,238,12,12,"(1465, 1565)","(1851, 1951)",30_7,2
8,11,5428,2483878,402173,784,52,53,12,4714,2081705,246,12,12,"(1465, 1565)","(1851, 1951)",30_7,3
8,11,5296,2395009,306316,618,52,53,12,4730,2088693,242,12,12,"(1465, 1565)","(1851, 1951)",30_7,4
8,11,5077,2275606,231537,483,52,53,12,4633,2044069,243,12,12,"(1465, 1565)","(1851, 1951)",30_7,5
8,11,5007,2237460,178539,400,52,53,12,4666,2058921,245,12,12,"(1465, 1565)","(1851, 1951)",30_7,6
8,11,4931,2195916,138109,337,52,53,12,4658,2057807,244,12,12,"(1465, 1565)","(1851, 1951)",30_7,7
8,11,4809,2131081,107482,282,52,53,12,4592,2023599,247,12,12,"(1465, 1565)","(1851, 1951)",30_7,8
8,11,4833,2140121,90191,257,52,53,12,4637,2049930,240,12,12,"(1465, 1565)","(1851, 1951)",30_7,9
8,11,4704,2077646,74810,222,52,53,12,4534,2002836,232,12,12,"(1465, 1565)","(1851, 1951)",30_7,10
8,11,4748,2090356,58464,215,52,53,12,4609,2031892,238,12,12,"(1465, 1565)","(1851, 1951)",30_7,11
8,11,4675,2063755,49367,198,52,53,12,4566,2014388,234,12,12,"(1465, 1565)","(1851, 1951)",30_7,12
8,11,4597,2028965,46860,194,52,53,12,4491,1982105,228,12,12,"(1465, 1565)","(1851, 1951)",30_7,13
8,11,4656,2051245,39009,185,52,53,12,4554,2012236,234,12,12,"(1465, 1565)","(1851, 1951)",30_7,14
8,11,4579,2016860,40806,180,52,53,12,4474,1976054,234,12,12,"(1465, 1565)","(1851, 1951)",30_7,15
8,11,4599,2029326,30551,191,52,53,12,4530,1998775,235,12,12,"(1465, 1565)","(1851, 1951)",30_7,16
8,11,4540,2003501,28244,185,52,53,12,4472,1975257,230,12,12,"(1465, 1565)","(1851, 1951)",30_7,17
8,11,4516,1993017,22589,176,52,53,12,4465,1970428,227,12,12,"(1465, 1565)","(1851, 1951)",30_7,18
8,11,4532,2001092,23204,175,52,53,12,4486,1977888,232,12,12,"(1465, 1565)","(1851, 1951)",30_7,19
8,12,6858,3361477,1294086,2293,51,53,12,4654,2067391,316,12,12,"(1564, 1664)","(1852, 1952)",30_7,0
8,12,6489,3072323,1049804,1931,51,53,12,4559,2022519,315,12,12,"(1564, 1664)","(1852, 1952)",30_7,1
8,12,5917,2810689,826122,1552,51,53,12,4463,1984567,318,12,12,"(1564, 1664)","(1852, 1952)",30_7,2
8,12,5576,2614011,615898,1230,51,53,12,4500,1998113,316,12,12,"(1564, 1664)","(1852, 1952)",30_7,3
8,12,5301,2465282,470156,976,51,53,12,4496,1995126,312,12,12,"(1564, 1664)","(1852, 1952)",30_7,4
8,12,5059,2312979,358247,746,51,53,12,4403,1954732,315,12,12,"(1564, 1664)","(1852, 1952)",30_7,5
8,12,4930,2235536,265649,587,51,53,12,4442,1969887,302,12,12,"(1564, 1664)","(1852, 1952)",30_7,6
8,12,4822,2167461,201224,481,51,53,12,4427,1966237,310,12,12,"(1564, 1664)","(1852, 1952)",30_7,7
8,12,4672,2089216,159809,390,51,53,12,4352,1929407,291,12,12,"(1564, 1664)","(1852, 1952)",30_7,8
8,12,4692,2090608,126281,338,51,53,12,4427,1964327,301,12,12,"(1564, 1664)","(1852, 1952)",30_7,9
8,12,4528,2012825,98928,310,51,53,12,4312,1913897,293,12,12,"(1564, 1664)","(1852, 1952)",30_7,10
8,12,4570,2018676,81345,272,51,53,12,4369,1937331,294,12,12,"(1564, 1664)","(1852, 1952)",30_7,11
8,12,4498,1990797,68353,269,51,53,12,4339,1922444,289,12,12,"(1564, 1664)","(1852, 1952)",30_7,12
